1d-conv,1,1,1,1
1d-conv,2,1,1,1
1d-conv,3,1,1,1
1d-stencil,1,1,1,1
1d-stencil,2,1,1,1
1d-stencil,3,1,1,1
2d-stencil-3,1,1,1,1,1,1,1
2d-stencil-3,2,1,1,1,1,1,1
2d-stencil-3,3,1,1,1,1,1,1
mult-32-with-4,1,0.733333333333333,0.84,0.673333333333333,0.804,1,1,0.875,1,1,1
mult-32-with-4,2,0.733333333333333,0.84,0.673333333333333,0.804,1,1,0.8125,1,1,1
mult-32-with-4,3,0.733333333333333,0.866666666666667,0.673333333333333,0.836666666666667,1,1,0.8125,1,1,1
trove-crc-1,1,1
trove-crc-1,3,1
trove-crc-2,1,0.5,0.8
trove-crc-2,3,0.5,0.8
trove-crc-3,1,1,1,1,1,1,0.333333333333333
trove-crc-3,3,1,1,1,1,1,0.333333333333333
trove-crc-4,1,0.983333333333333,0
trove-crc-4,3,0.961038961038961,0.666666666666667
trove-crc-5,1,0.98,1,1,1,1,0.2
trove-crc-5,3,0.98,1,1,1,1,0.2
trove-cr_sum-1,1,0.03125
trove-cr_sum-1,3,0.0172413793103449
trove-cr_sum-2,1,0.5,0.8
trove-cr_sum-2,3,0.5,0.8
trove-cr_sum-3,1,1,1,1,0.03125
trove-cr_sum-3,3,1,1,1,0.0172413793103449
trove-cr_sum-4,1,0.95,0
trove-cr_sum-4,3,0.961038961038961,0
trove-cr_sum-5,1,0.98,1,1,0.03125
trove-cr_sum-5,3,0.98,1,1,0.0172413793103449
trove-cr_sum-7,1,0.980952380952381,1,1,0.03125
trove-rcr-1,1,1,1,1,1,0.03125
trove-rcr-1,3,1,1,1,1,0.0172413793103449
trove-rcr-2,1,1,1,1,1,1,0.03125
trove-rcr-2,3,1.15793528505393,0.992794647452393,0.990666666666667,0.953333333333333,1,0.0172413793103449
trove-rcr-3,1,0.986895161290323,0.94140625,1,1,1,0.03125
trove-rcr-3,3,0.982182628062361,0.976372924648787,0.996666666666667,0.80952380952381,1,0.0172413793103449
trove-rcr-4,1,1,1,1,1,1,0.03125
trove-rcr-4,3,1.02945508100147,0.988505747126437,0.997159090909091,0.957055214723926,1,0.0172413793103449
trove-rcr-5,1,0.986895161290323,0.94140625,1,1,1,0.03125
trove-rcr-5,3,0.982404692082111,0.977011494252874,0.999487179487179,0.92,1,0.0172413793103449
1d-wconv-32x3-no-accum-cond,0,1,1,1,0.0333333333333333,0.0111111111111111,0.977777777777778
