spec,matrix time,search time,total
specs/1d-conv-16x3.json,0.079294006,0.000598126,0.079892132
specs/1d-conv-32x3.json,2.171001461,0.003052797,2.174054258
specs/1d-conv-32x5.json,10.950098403,0.003925847,10.95402425
specs/1d-conv-dealg-16x3.json,0.161730328,0.000519575,0.162249903
specs/1d-conv-dealg-32x3.json,4.54120479,0.002350103,4.5435548930000005
specs/1d-conv-dealg-32x5.json,37.025285425999996,0.005245953,37.030531378999996
specs/1d-stencil-small-l1-for-presentation-no-prune.json,0.0,0.000240822,0.000240822
specs/1d-wconv-16x3-e-first.json,0.08971683899999999,0.041982814,0.131699653
specs/1d-wconv-16x3-w-first.json,0.0009506570000000002,0.108127879,0.10907853599999999
specs/1d-wconv-16x3.json,0.0008972089999999999,0.044087781,0.04498499
specs/1d-wconv-32x3-no-accum-cond.json,1.9633805450000001,0.653100832,2.6164813770000004
specs/1d-wconv-6x3-rescheduled.json,0.002166042,0.004584663,0.006750705
specs/swinv-conv-32x5.json,10.555471672,0.010166364,10.565638036
specs/swinv_like/l1/1d-conv.json,1.571310622,0.005925878,1.5772365
specs/swinv_like/l1/1d-stencil.json,0.009174885,0.003193509,0.012368394000000001
specs/swinv_like/l1/2d-stencil-3.json,9.161137944,0.003181867,9.164319811
specs/swinv_like/l1/mult-32-with-4.json,0.006787422999999999,0.002394417,0.009181839999999998
specs/swinv_like/l1/trove-cr_sum-1.json,0.019912645,0.000293486,0.020206131
specs/swinv_like/l1/trove-cr_sum-2.json,0.45988308299999997,0.006866723,0.466749806
specs/swinv_like/l1/trove-cr_sum-3.json,1.8168242030000001,0.009908799,1.826733002
specs/swinv_like/l1/trove-cr_sum-4.json,6.309393236,0.125673511,6.435066747
specs/swinv_like/l1/trove-cr_sum-5.json,3.21332852,0.016174611,3.229503131
specs/swinv_like/l1/trove-cr_sum-7.json,66.798823466,0.025467125,66.82429059100001
specs/swinv_like/l1/trove-crc-1.json,0.036936998,0.000189937,0.037126935
specs/swinv_like/l1/trove-crc-2.json,2.03521243,0.005023697,2.040236127
specs/swinv_like/l1/trove-crc-3.json,0.131411928,0.010692289,0.142104217
specs/swinv_like/l1/trove-crc-4.json,69.701299229,0.037185514,69.738484743
specs/swinv_like/l1/trove-crc-5.json,167.936141286,0.025341752,167.961483038
specs/swinv_like/l1/trove-rcr-1.json,0.086738588,0.003140188,0.08987877600000001
specs/swinv_like/l1/trove-rcr-2.json,1.737987135,0.102540429,1.840527564
specs/swinv_like/l1/trove-rcr-3.json,5.184494119,0.035860902,5.220355021
specs/swinv_like/l1/trove-rcr-4.json,57.141836774000005,0.209332013,57.351168787000006
specs/swinv_like/l1/trove-rcr-5.json,84.82494004899999,0.100440563,84.925380612
specs/swinv_like/l2/1d-conv.json,0.009256854,0.012542436,0.02179929
specs/swinv_like/l2/1d-stencil.json,0.009591745,0.006632779,0.016224524
specs/swinv_like/l2/2d-stencil-3.json,0.87685737,0.011143864,0.888001234
specs/swinv_like/l2/mult-32-with-4.json,0.008892871,0.002540399,0.01143327
specs/swinv_like/l3/1d-conv.json,2.5802443549999996,0.016636976,2.5968813309999996
specs/swinv_like/l3/1d-stencil.json,0.009792613,0.008639793,0.018432406
specs/swinv_like/l3/2d-stencil-3.json,10.036991979,0.011772725,10.048764704
specs/swinv_like/l3/mult-32-with-4.json,0.0009014390000000001,0.002726399,0.003627838
specs/swinv_like/l3/trove-cr_sum-1.json,0.020675416000000002,0.000384637,0.021060053000000002
specs/swinv_like/l3/trove-cr_sum-2.json,0.5072677080000001,0.008966832,0.5162345400000001
specs/swinv_like/l3/trove-cr_sum-3.json,2.0200564090000004,0.013442952,2.0334993610000005
specs/swinv_like/l3/trove-cr_sum-4.json,6.966810687000001,0.232353001,7.1991636880000005
specs/swinv_like/l3/trove-cr_sum-5.json,13.528523886999999,0.022419541,13.550943427999998
specs/swinv_like/l3/trove-crc-1.json,0.040635553,0.000169831,0.040805384
specs/swinv_like/l3/trove-crc-2.json,2.2012076749999996,0.006351011,2.2075586859999996
specs/swinv_like/l3/trove-crc-3.json,15.737618219000002,0.013197797,15.750816016000002
specs/swinv_like/l3/trove-crc-4.json,67.900685204,0.062481683,67.963166887
specs/swinv_like/l3/trove-crc-5.json,167.83604352499998,0.027767833,167.863811358
specs/swinv_like/l3/trove-rcr-1.json,0.106873285,0.006906736,0.113780021
specs/swinv_like/l3/trove-rcr-2.json,2.15370084,1.140155761,3.293856601
specs/swinv_like/l3/trove-rcr-3.json,11.583313373,0.076055036,11.659368408999999
specs/swinv_like/l3/trove-rcr-4.json,70.61391356099999,2.653269201,73.26718276199999
specs/swinv_like/l3/trove-rcr-5.json,145.327487792,0.154021902,145.481509694
specs/trove-32x3.json,14.526653045,0.00996233,14.536615375
specs/trove-32x4-flipped-rot.json,41.956462691,0.000309594,41.956772285
specs/trove-4x3-noprune.json,0.0,0.001405857,0.001405857
specs/trove-8x3.json,0.023876055999999996,0.000412865,0.024288920999999995
