matrix,spec,2020-06-23-ensure-matrix-refactor-had-no-bad-effect time,2020-06-05-all-timings time
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}-4,4,7,7",l2/2d-stencil-7,0.13556515,0.155329595
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}-4,4,7,7",l2/2d-stencil-7,0.154669174,0.181000545
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}_4,4,7,7-2s-g{axis[3]consts[0|1|-1|4|-4]dims[1|3]}-4,4,7,3",l2/2d-stencil-7,0.352356754,
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}_4,4,7,7-2s-g{axis[3]consts[0|1|-1|4|-4]dims[1|3]}_4,4,7,3-2s-rnc{main[0]out[0]second[2]}-4,4,7,3",l2/2d-stencil-7,0.017045716,
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}_4,4,7,7-2s-g{axis[3]consts[0|1|-1|4|-4]dims[1|3]}_4,4,7,3-2s-rnc{main[0]out[0]second[2]}_4,4,7,3-2s-xfnc{main[0]out[0]second[2]}-4,4,7,3",l2/2d-stencil-7,0.029100852,
"4,4-identity_4,4,7,7-2s-r{main[1]out[1]second[3]}-4,4,7,7",l3/2d-stencil-7,0.124790976,0.143792204
"4,4-identity_4,4,7,7-2s-r{main[1]out[1]second[3]}_4,4,7,7-2s-xf{main[1]out[1]second[3]}-4,4,7,7",l3/2d-stencil-7,0.135810917,0.162803836
"4,4-identity_4,4,7,7-2s-r{main[1]out[1]second[3]}_4,4,7,7-2s-xf{main[1]out[1]second[3]}_4,4,7,7-2s-g{axis[3]consts[0|1|-1|4|-4]dims[1|3]}-4,4,7,3",l3/2d-stencil-7,0.114406937,
"4,4-identity_4,4,7,7-2s-r{main[1]out[1]second[3]}_4,4,7,7-2s-xf{main[1]out[1]second[3]}_4,4,7,7-2s-g{axis[3]consts[0|1|-1|4|-4]dims[1|3]}_4,4,7,3-2s-r{main[0]out[0]second[2]}-4,4,7,3",l3/2d-stencil-7,0.016650698,
"4,4-identity_4,4,7,7-2s-r{main[1]out[1]second[3]}_4,4,7,7-2s-xf{main[1]out[1]second[3]}_4,4,7,7-2s-g{axis[3]consts[0|1|-1|4|-4]dims[1|3]}_4,4,7,3-2s-r{main[0]out[0]second[2]}_4,4,7,3-2s-xf{main[0]out[0]second[2]}-4,4,7,3",l3/2d-stencil-7,0.0248312,
"32,7-col_rots_32,7-col_xforms-32,7",l3/trove-rcr-7,13.301737566,18.502522024
"32,7-col_rots_32,7-col_xforms_32,7-row_rots-32,7",l3/trove-rcr-7,0.86402674,0.866582847
"32,7-col_rots_32,7-col_xforms_32,7-row_rots_32,7-row_xforms-32,7",l3/trove-rcr-7,4.270077954,4.295169585
"32,7-col_rots_32,7-col_xforms_32,7-row_rots_32,7-row_xforms_32,7-col_rots-32,7",l3/trove-rcr-7,4.419370249,4.440475911
"32,7-row_rots_32,7-row_xforms-32,7",l3/trove-crc-7,0.227827997,0.282881424
"32,7-row_rots_32,7-row_xforms_32,7-col_rots-32,7",l3/trove-crc-7,4.403803546,4.295906255
"32,7-row_rots_32,7-row_xforms_32,7-col_rots_32,7-col_xforms-32,7",l3/trove-crc-7,50.077191552,50.178224866
"32,7-row_rots_32,7-row_xforms_32,7-col_rots_32,7-col_xforms_32,7-row_rots-32,7",l3/trove-crc-7,0.870135427,0.720546568
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}_4,4,7,7-2s-gnc{axis[3]dims[1|3]}-4,4,7,3",l1/2d-stencil-7,0.112705276,
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}_4,4,7,7-2s-gnc{axis[3]dims[1|3]}_4,4,7,3-2s-rnc{main[0]out[0]second[2]}-4,4,7,3",l1/2d-stencil-7,0.015679505,
"4,4-identity_4,4,7,7-2s-rnc{main[1]out[1]second[3]}_4,4,7,7-2s-xfnc{main[1]out[1]second[3]}_4,4,7,7-2s-gnc{axis[3]dims[1|3]}_4,4,7,3-2s-rnc{main[0]out[0]second[2]}_4,4,7,3-2s-xfnc{main[0]out[0]second[2]}-4,4,7,3",l1/2d-stencil-7,0.023913987,
"32,7-col_rots_no_group_32,7-col_xforms_no_group-32,7",l1/trove-rcr-7,8.558450515,11.457964648
"32,7-col_rots_no_group_32,7-col_xforms_no_group_32,7-row_rots_no_group-32,7",l1/trove-rcr-7,0.864109083,0.868242106
"32,7-col_rots_no_group_32,7-col_xforms_no_group_32,7-row_rots_no_group_32,7-row_xforms_no_group-32,7",l1/trove-rcr-7,4.266195949,4.2970761379999995
"32,7-col_rots_no_group_32,7-col_xforms_no_group_32,7-row_rots_no_group_32,7-row_xforms_no_group_32,7-col_rots_no_group-32,7",l1/trove-rcr-7,3.4290130039999998,3.432145922
"32,7-row_rots_no_group_32,7-row_xforms_no_group-32,7",l1/trove-crc-7,0.228806737,0.301988395
"32,7-row_rots_no_group_32,7-row_xforms_no_group_32,7-col_rots_no_group-32,7",l1/trove-crc-7,3.27459934,3.282130085
"32,7-row_rots_no_group_32,7-row_xforms_no_group_32,7-col_rots_no_group_32,7-col_xforms_no_group-32,7",l1/trove-crc-7,46.574782561,46.661346924
"32,7-row_rots_no_group_32,7-row_xforms_no_group_32,7-col_rots_no_group_32,7-col_xforms_no_group_32,7-row_rots_no_group-32,7",l1/trove-crc-7,0.867156421,0.721200915
"32-cond_keep_32,3-col_rots_no_group-32,3",l2/1d-stencil,0.026571644,0.034898639
"32-cond_keep_32,3-col_rots_no_group_32,3-col_xforms_no_group-32,3",l2/1d-stencil,0.331948302,0.373680404
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}-4,4,3,3",l2/2d-stencil-3,0.003651593,0.00431485
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}-4,4,3,3",l2/2d-stencil-3,0.004003599,0.004896802
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}_4,4,3,3-2s-g{axis[3]dims[1|3]}-4,4,3,2",l2/2d-stencil-3,0.00260363,
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}_4,4,3,3-2s-g{axis[3]dims[1|3]}_4,4,3,2-2s-rnc{main[0]out[0]second[2]}-4,4,3,2",l2/2d-stencil-3,0.001266782,
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}_4,4,3,3-2s-g{axis[3]dims[1|3]}_4,4,3,2-2s-rnc{main[0]out[0]second[2]}_4,4,3,2-2s-xfnc{main[0]out[0]second[2]}-4,4,3,2",l2/2d-stencil-3,0.001800928,
"8-reshape_2,4-transpose-4,2",l2/mult-32-with-4,1.5656e-05,1.0341e-05
"8-reshape_2,4-transpose_4,2-cond_keep{restrict[1|1]}-4,2,4",l2/mult-32-with-4,9.8329e-05,0.000112529
"8-reshape_2,4-transpose_4,2-cond_keep{restrict[1|1]}_4,2,4-broadcast{group[1]}-4,4",l2/mult-32-with-4,4.9665e-05,3.8132e-05
"8-reshape_2,4-transpose_4,2-cond_keep{restrict[1|1]}_4,2,4-broadcast{group[1]}_4,4-rots_no_group{main[0]out[1]second[1]}-4,4",l2/mult-32-with-4,4.4861e-05,4.0262e-05
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}-4,4,5,5",l2/2d-stencil-5,0.029165193,0.035249006
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}-4,4,5,5",l2/2d-stencil-5,0.033839715,0.04163456
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-g{axis[3]dims[1|3]}-4,4,5,2",l2/2d-stencil-5,0.015451153,
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-g{axis[3]dims[1|3]}_4,4,5,2-2s-rnc{main[0]out[0]second[2]}-4,4,5,2",l2/2d-stencil-5,0.003518431,
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-g{axis[3]dims[1|3]}_4,4,5,2-2s-rnc{main[0]out[0]second[2]}_4,4,5,2-2s-xfnc{main[0]out[0]second[2]}-4,4,5,2",l2/2d-stencil-5,0.005376657,
"32,5-col_rots_32,5-col_xforms-32,5",l3/trove-rcr-5,6.081604012,8.485397454
"32,5-col_rots_32,5-col_xforms_32,5-row_rots-32,5",l3/trove-rcr-5,0.13701105,0.174257213
"32,5-col_rots_32,5-col_xforms_32,5-row_rots_32,5-row_xforms-32,5",l3/trove-rcr-5,0.554302838,0.592612041
"32,5-col_rots_32,5-col_xforms_32,5-row_rots_32,5-row_xforms_32,5-col_rots-32,5",l3/trove-rcr-5,1.131412084,1.177013909
"32,3-row_rots_32,3-row_xforms-32,3",l3/trove-crc-3,0.006584493,0.007746342
"32,3-row_rots_32,3-row_xforms_32,3-col_rots-32,3",l3/trove-crc-3,0.156830398,0.160880669
"32,3-row_rots_32,3-row_xforms_32,3-col_rots_32,3-col_xforms-32,3",l3/trove-crc-3,1.560359991,1.631811945
"32,3-row_rots_32,3-row_xforms_32,3-col_rots_32,3-col_xforms_32,3-row_rots-32,3",l3/trove-crc-3,0.012420598,0.012613175
"32,1-row_rots_32,1-col_rots-32,1",l3/trove-crc-1,0.001807465,0.001893091
"32,4-row_rots_32,4-row_xforms-32,4",l3/trove-crc-4,0.024025563,0.029838094
"32,4-row_rots_32,4-row_xforms_32,4-col_rots-32,4",l3/trove-crc-4,0.47612038,0.483312669
"32,4-row_rots_32,4-row_xforms_32,4-col_rots_32,4-col_xforms-32,4",l3/trove-crc-4,7.250949514,7.43929818
"32,4-row_rots_32,4-row_xforms_32,4-col_rots_32,4-col_xforms_32,4-row_rots-32,4",l3/trove-crc-4,0.052351102,0.066667726
"32-cond_keep_32,3-col_rots-32,3",l3/1d-stencil,0.017432733,0.020238284
"32-cond_keep_32,3-col_rots_32,3-col_xforms-32,3",l3/1d-stencil,0.322465035,0.347047852
"4,4-identity_4,4,3,3-2s-r{main[1]out[1]second[3]}-4,4,3,3",l3/2d-stencil-3,0.004312907,0.005072314
"4,4-identity_4,4,3,3-2s-r{main[1]out[1]second[3]}_4,4,3,3-2s-xf{main[1]out[1]second[3]}-4,4,3,3",l3/2d-stencil-3,0.004131928,0.005098224
"4,4-identity_4,4,3,3-2s-r{main[1]out[1]second[3]}_4,4,3,3-2s-xf{main[1]out[1]second[3]}_4,4,3,3-2s-g{axis[3]dims[1|3]}-4,4,3,2",l3/2d-stencil-3,0.002191583,
"4,4-identity_4,4,3,3-2s-r{main[1]out[1]second[3]}_4,4,3,3-2s-xf{main[1]out[1]second[3]}_4,4,3,3-2s-g{axis[3]dims[1|3]}_4,4,3,2-2s-r{main[0]out[0]second[2]}-4,4,3,2",l3/2d-stencil-3,0.001308404,
"4,4-identity_4,4,3,3-2s-r{main[1]out[1]second[3]}_4,4,3,3-2s-xf{main[1]out[1]second[3]}_4,4,3,3-2s-g{axis[3]dims[1|3]}_4,4,3,2-2s-r{main[0]out[0]second[2]}_4,4,3,2-2s-xf{main[0]out[0]second[2]}-4,4,3,2",l3/2d-stencil-3,0.001788255,
"32,3-col_rots_32,3-col_xforms-32,3",l3/trove-rcr-3,1.691472953,2.206425481
"32,3-col_rots_32,3-col_xforms_32,3-row_rots-32,3",l3/trove-rcr-3,0.012232705,0.012423089
"32,3-col_rots_32,3-col_xforms_32,3-row_rots_32,3-row_xforms-32,3",l3/trove-rcr-3,0.028126906,0.028449782
"32,3-col_rots_32,3-col_xforms_32,3-row_rots_32,3-row_xforms_32,3-col_rots-32,3",l3/trove-rcr-3,0.154438321,0.155180716
"32-col_rots_32,3-col_xforms-32,3",l3/trove-cr_sum-3,1.9688693210000001,2.480452756
"32-col_rots_32,3-col_xforms_32,3-row_rots-32,3",l3/trove-cr_sum-3,0.002257612,0.002375281
"32,1-col_rots_32,1-col_rots-32,1",l3/trove-rcr-1,0.016921013,0.022498558
"32,4-col_rots_32,4-col_xforms-32,4",l3/trove-rcr-4,4.441723534,5.684838491
"32,4-col_rots_32,4-col_xforms_32,4-row_rots-32,4",l3/trove-rcr-4,0.052416949,0.052757572
"32,4-col_rots_32,4-col_xforms_32,4-row_rots_32,4-row_xforms-32,4",l3/trove-rcr-4,0.149458387,0.149944395
"32,4-col_rots_32,4-col_xforms_32,4-row_rots_32,4-row_xforms_32,4-col_rots-32,4",l3/trove-rcr-4,0.475511999,0.480085819
"8-reshape_2,4-transpose_4,2-cond_keep{restrict[1|1]}_4,2,4-broadcast{group[1]}_4,4-rots{main[0]out[1]second[1]}-4,4",l3/mult-32-with-4,3.6416e-05,4.5795e-05
"32-col_rots_32,4-col_xforms-32,4",l3/trove-cr_sum-4,5.215211605,6.6516631010000005
"32-col_rots_32,4-col_xforms_32,4-row_rots-32,4",l3/trove-cr_sum-4,0.005648561,0.005728767
"32,5-row_rots_32,5-row_xforms-32,5",l3/trove-crc-5,0.055732224,0.064299182
"32,5-row_rots_32,5-row_xforms_32,5-col_rots-32,5",l3/trove-crc-5,1.124841829,1.134696358
"32,5-row_rots_32,5-row_xforms_32,5-col_rots_32,5-col_xforms-32,5",l3/trove-crc-5,12.644958863,12.879263992
"32,5-row_rots_32,5-row_xforms_32,5-col_rots_32,5-col_xforms_32,5-row_rots-32,5",l3/trove-crc-5,0.136476088,0.141819793
"32,2-col_rots_32,2-col_xforms-32,2",l3/trove-rcr-2,0.917452806,1.075710259
"32,2-col_rots_32,2-col_xforms_32,2-row_rots-32,2",l3/trove-rcr-2,0.001980499,0.002025077
"32,2-col_rots_32,2-col_xforms_32,2-row_rots_32,2-row_xforms-32,2",l3/trove-rcr-2,0.003089577,0.003165771
"32,2-col_rots_32,2-col_xforms_32,2-row_rots_32,2-row_xforms_32,2-col_rots-32,2",l3/trove-rcr-2,0.031729508,0.032723175
"32-col_rots_32,2-col_xforms-32,2",l3/trove-cr_sum-2,0.877066685,1.048314671
"32-col_rots_32,2-col_xforms_32,2-row_rots-32,2",l3/trove-cr_sum-2,0.00074311,0.00078855
"32-col_rots_32,5-col_xforms-32,5",l3/trove-cr_sum-5,5.980654631,7.862644963
"32-col_rots_32,5-col_xforms_32,5-row_rots-32,5",l3/trove-cr_sum-5,0.009623915,0.009704985
"4,4-identity_4,4,5,5-2s-r{main[1]out[1]second[3]}-4,4,5,5",l3/2d-stencil-5,0.034187746,0.038173703
"4,4-identity_4,4,5,5-2s-r{main[1]out[1]second[3]}_4,4,5,5-2s-xf{main[1]out[1]second[3]}-4,4,5,5",l3/2d-stencil-5,0.036483411,0.041426722
"4,4-identity_4,4,5,5-2s-r{main[1]out[1]second[3]}_4,4,5,5-2s-xf{main[1]out[1]second[3]}_4,4,5,5-2s-g{axis[3]dims[1|3]}-4,4,5,2",l3/2d-stencil-5,0.014343467,
"4,4-identity_4,4,5,5-2s-r{main[1]out[1]second[3]}_4,4,5,5-2s-xf{main[1]out[1]second[3]}_4,4,5,5-2s-g{axis[3]dims[1|3]}_4,4,5,2-2s-r{main[0]out[0]second[2]}-4,4,5,2",l3/2d-stencil-5,0.003680132,
"4,4-identity_4,4,5,5-2s-r{main[1]out[1]second[3]}_4,4,5,5-2s-xf{main[1]out[1]second[3]}_4,4,5,5-2s-g{axis[3]dims[1|3]}_4,4,5,2-2s-r{main[0]out[0]second[2]}_4,4,5,2-2s-xf{main[0]out[0]second[2]}-4,4,5,2",l3/2d-stencil-5,0.005326251,
"32,2-row_rots_32,2-row_xforms-32,2",l3/trove-crc-2,0.001243387,0.001321362
"32,2-row_rots_32,2-row_xforms_32,2-col_rots-32,2",l3/trove-crc-2,0.031363196,0.032162607
"32,2-row_rots_32,2-row_xforms_32,2-col_rots_32,2-col_xforms-32,2",l3/trove-crc-2,0.347943618,0.355243455
"32,2-row_rots_32,2-row_xforms_32,2-col_rots_32,2-col_xforms_32,2-row_rots-32,2",l3/trove-crc-2,0.00197816,0.002105852
"32,5-col_rots_no_group_32,5-col_xforms_no_group-32,5",l1/trove-rcr-5,4.053951678,5.318354309
"32,5-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group-32,5",l1/trove-rcr-5,0.136436602,0.169063346
"32,5-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group_32,5-row_xforms_no_group-32,5",l1/trove-rcr-5,0.554879046,0.589819432
"32,5-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group-32,5",l1/trove-rcr-5,0.870458857,0.908696519
"32,3-row_rots_no_group_32,3-row_xforms_no_group-32,3",l1/trove-crc-3,0.007043361,0.008442729
"32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group-32,3",l1/trove-crc-3,0.119150074,0.119729155
"32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group_32,3-col_xforms_no_group-32,3",l1/trove-crc-3,1.445353685,1.515653705
"32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group_32,3-col_xforms_no_group_32,3-row_rots_no_group-32,3",l1/trove-crc-3,0.012335873,0.012409442
"32,1-row_rots_no_group_32,1-col_rots_no_group-32,1",l1/trove-crc-1,0.001215861,0.001453201
"32,4-row_rots_no_group_32,4-row_xforms_no_group-32,4",l1/trove-crc-4,0.022482471,0.028500212
"32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group-32,4",l1/trove-crc-4,0.367833941,0.384226983
"32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group_32,4-col_xforms_no_group-32,4",l1/trove-crc-4,6.958650642,7.164679008
"32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group-32,4",l1/trove-crc-4,0.047359415,0.062491692
"32-col_rots_no_group_32,7-col_xforms_no_group-32,7",l1/trove-cr_sum-7,8.097318044,11.02996951
"32-col_rots_no_group_32,7-col_xforms_no_group_32,7-row_rots_no_group-32,7",l1/trove-cr_sum-7,0.025166485,0.02546791
"32-cond_keep_no_consts_32,3-col_rots_no_group-32,3",l1/1d-stencil,0.01945315,0.024434256
"32-cond_keep_no_consts_32,3-col_rots_no_group_32,3-col_xforms_no_group-32,3",l1/1d-stencil,0.302955676,0.32802182
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}_4,4,3,3-2s-gnc{axis[3]dims[1|3]}-4,4,3,2",l1/2d-stencil-3,0.002004208,
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}_4,4,3,3-2s-gnc{axis[3]dims[1|3]}_4,4,3,2-2s-rnc{main[0]out[0]second[2]}-4,4,3,2",l1/2d-stencil-3,0.00120185,
"4,4-identity_4,4,3,3-2s-rnc{main[1]out[1]second[3]}_4,4,3,3-2s-xfnc{main[1]out[1]second[3]}_4,4,3,3-2s-gnc{axis[3]dims[1|3]}_4,4,3,2-2s-rnc{main[0]out[0]second[2]}_4,4,3,2-2s-xfnc{main[0]out[0]second[2]}-4,4,3,2",l1/2d-stencil-3,0.001967243,
"32,3-col_rots_no_group_32,3-col_xforms_no_group-32,3",l1/trove-rcr-3,1.330971415,1.730685948
"32,3-col_rots_no_group_32,3-col_xforms_no_group_32,3-row_rots_no_group-32,3",l1/trove-rcr-3,0.012278746,0.012408456
"32,3-col_rots_no_group_32,3-col_xforms_no_group_32,3-row_rots_no_group_32,3-row_xforms_no_group-32,3",l1/trove-rcr-3,0.028112769,0.028365386
"32,3-col_rots_no_group_32,3-col_xforms_no_group_32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group-32,3",l1/trove-rcr-3,0.118493739,0.119057279
"32-col_rots_no_group_32,3-col_xforms_no_group-32,3",l1/trove-cr_sum-3,1.315036996,1.733819684
"32-col_rots_no_group_32,3-col_xforms_no_group_32,3-row_rots_no_group-32,3",l1/trove-cr_sum-3,0.002252544,0.00237492
"32,1-col_rots_no_group_32,1-col_rots_no_group-32,1",l1/trove-rcr-1,0.009132645,0.013063776
"32,4-col_rots_no_group_32,4-col_xforms_no_group-32,4",l1/trove-rcr-4,3.368813375,4.475037871
"32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group-32,4",l1/trove-rcr-4,0.047582117,0.047990735
"32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group_32,4-row_xforms_no_group-32,4",l1/trove-rcr-4,0.147323057,0.14847557
"32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group-32,4",l1/trove-rcr-4,0.365714899,0.373129002
"8-reshape_2,4-transpose_4,2-cond_keep_no_consts{restrict[1|1]}-4,2,4",l1/mult-32-with-4,7.2903e-05,8.0183e-05
"8-reshape_2,4-transpose_4,2-cond_keep_no_consts{restrict[1|1]}_4,2,4-broadcast{group[1]}-4,4",l1/mult-32-with-4,3.0974e-05,3.6838e-05
"8-reshape_2,4-transpose_4,2-cond_keep_no_consts{restrict[1|1]}_4,2,4-broadcast{group[1]}_4,4-rots_no_group{main[0]out[1]second[1]}-4,4",l1/mult-32-with-4,3.1397e-05,3.8244e-05
"32-col_rots_no_group_32,4-col_xforms_no_group-32,4",l1/trove-cr_sum-4,3.567129733,4.654698346
"32-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group-32,4",l1/trove-cr_sum-4,0.005167238,0.005289635
"32,5-row_rots_no_group_32,5-row_xforms_no_group-32,5",l1/trove-crc-5,0.055713007,0.064919602
"32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group-32,5",l1/trove-crc-5,0.873099741,0.878980402
"32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group_32,5-col_xforms_no_group-32,5",l1/trove-crc-5,11.775769097,11.919780973
"32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group-32,5",l1/trove-crc-5,0.136256203,0.137357824
"32,2-col_rots_no_group_32,2-col_xforms_no_group-32,2",l1/trove-rcr-2,0.6049799,0.788370374
"32,2-col_rots_no_group_32,2-col_xforms_no_group_32,2-row_rots_no_group-32,2",l1/trove-rcr-2,0.00199908,0.00209307
"32,2-col_rots_no_group_32,2-col_xforms_no_group_32,2-row_rots_no_group_32,2-row_xforms_no_group-32,2",l1/trove-rcr-2,0.003095511,0.003166325
"32,2-col_rots_no_group_32,2-col_xforms_no_group_32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group-32,2",l1/trove-rcr-2,0.024044039,0.024607758
"32-col_rots_no_group_32,2-col_xforms_no_group-32,2",l1/trove-cr_sum-2,0.595073405,0.775732142
"32-col_rots_no_group_32,2-col_xforms_no_group_32,2-row_rots_no_group-32,2",l1/trove-cr_sum-2,0.000746908,0.000779276
"32-col_rots_no_group_32,5-col_xforms_no_group-32,5",l1/trove-cr_sum-5,3.9477010139999997,5.188228755
"32-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group-32,5",l1/trove-cr_sum-5,0.009623484,0.009595377
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-gnc{axis[3]dims[1|3]}-4,4,5,2",l1/2d-stencil-5,0.013797835,
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-gnc{axis[3]dims[1|3]}_4,4,5,2-2s-rnc{main[0]out[0]second[2]}-4,4,5,2",l1/2d-stencil-5,0.004116008,
"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-gnc{axis[3]dims[1|3]}_4,4,5,2-2s-rnc{main[0]out[0]second[2]}_4,4,5,2-2s-xfnc{main[0]out[0]second[2]}-4,4,5,2",l1/2d-stencil-5,0.005115092,
"32,2-row_rots_no_group_32,2-row_xforms_no_group-32,2",l1/trove-crc-2,0.001286493,0.001410971
"32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group-32,2",l1/trove-crc-2,0.024300713,0.026498724
"32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group_32,2-col_xforms_no_group-32,2",l1/trove-crc-2,0.336158272,0.342192172
"32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group_32,2-col_xforms_no_group_32,2-row_rots_no_group-32,2",l1/trove-crc-2,0.001993607,0.002193376

