Spec,Baseline,All,Falsely viable,Nonviable,Truly viable,Viable
l3/trove-rcr-4,1.0,0.6775112403669001,1.0057934403301259,0.4976466356000388,0.8695033677555748,1.3696691133281589
l3/2d-stencil-7,1.0,35.755352718707634,2.4387451776900178,1.0335087155087097,1.411156763941876,12.927239448213868
l2/2d-stencil-7,1.0,35.8862707704383,2.419945182837221,1.0264524290616728,1.4195937815981032,12.791501640198447
l3/trove-rcr-2,1.0,0.5323344629169686,0.794501833041597,0.45725405782578665,0.8065362859726997,1.1095483756456803
l3/trove-rcr-7,1.0,2.435445262451617,2.957826890205348,0.7153845977474399,1.110181427447518,4.502392728630271
l3/trove-cr_sum-4,1.0,228.75089671378416,229.13959773796532,0.43972761494206253,0.7703630585247594,243.02516280973725
l1/trove-rcr-7,1.0,2.428542219494062,2.790394949201043,0.6794129136152194,1.1470320728685748,4.671675714870526
l1/trove-rcr-4,1.0,0.5891315323295738,0.8316424174193464,0.5275190617063273,0.9852469348797203,1.1979631600784744
l3/trove-rcr-5,1.0,2.1440165680633325,2.6780500446590283,0.6880132388794177,1.0897613045251353,3.538169077113767
l1/trove-cr_sum-4,1.0,188.09901437868842,283.2871764994352,0.47130825875279014,0.7689055526799513,323.57358397525815
l1/trove-rcr-5,1.0,1.904607103510633,2.0827369419516466,0.6931964089564985,1.1340100695518445,3.261806599841258
l1/trove-rcr-2,1.0,0.5099322045619902,0.7209809473643475,0.4762663935514051,0.8613770069745926,1.0859756145147375
l3/trove-rcr-3,1.0,1.548231605492687,2.0329587400770555,0.5483077395304551,0.8610904719595729,2.9075736588048233
l3/trove-crc-4,1.0,76.99787150656046,86.14776345791368,0.47724969433839726,0.7817331533841015,102.91769394904364
l3/trove-crc-7,1.0,0.989039440027127,1.2503662044443518,0.7164783102316471,1.4876448188993454,1.8728606930710596
l2/2d-stencil-5,1.0,71.58886654303119,1.2543051344285385,1.0994386090981516,1.8673278714017665,19.734709697471644
l3/2d-stencil-5,1.0,67.96309433708942,1.1590064842513585,1.0902840681989903,1.8746459731711498,20.129567806926737
l1/trove-crc-7,1.0,1.0515180817061607,1.1610099929548328,0.7045350771463931,1.5330833955977663,1.9156132840684716
l1/trove-crc-4,1.0,66.2176616091012,95.47166487843656,0.4663057999350223,0.8463732348656795,131.31097163887512
l1/2d-stencil-5,1.0,84.66071612244737,0.8278409637203556,1.0441837569946917,16.257105904874766,19.467505968644204
l1/trove-cr_sum-7,1.0,0.7566501317590514,0.9568342738408657,0.5606158382348018,1.034252760710247,1.438244826709549
l3/trove-crc-5,1.0,0.7836876861278057,1.0535440066965214,0.6381544323614594,1.2093783073276565,1.4465325704791037
l1/trove-rcr-3,1.0,0.8898472058820779,1.1692118202201682,0.5669892719006054,0.8002958983390864,1.7852087730398518
l1/trove-crc-5,1.0,0.8416687012759774,1.101060332755936,0.6203953938899633,1.3874043662826672,1.5011195983071133
l3/trove-cr_sum-5,1.0,0.5803897495586556,0.7936331306327393,0.5211419573297214,0.8662687509596425,1.062027489463506
l1/trove-cr_sum-5,1.0,0.5986723625404734,0.8269358535744824,0.5294768873579322,0.8800922535447269,1.2260748275487028
l3/1d-conv,1.0,1.3099700268253986,1.447797043525711,0.6609147209756631,0.7749110703240778,1.9669588111840897
l3/trove-cr_sum-3,1.0,0.537190629676638,0.729639233566033,0.49894457493872285,0.8055445461177468,1.020584585917523
l2/1d-conv,1.0,1.401058435795996,1.5721136311461845,0.6608431678421598,0.8475383819583338,2.018503876633165
l3/trove-crc-3,1.0,0.50243823504539,0.6532045678428935,0.47395571794647623,0.855242561051038,0.9563060359029393
l2/2d-stencil-3,1.0,10.20219128393101,0.909862293858729,1.0614056913126866,6.366806690286201,7.662726315408728
l3/2d-stencil-3,1.0,9.57060962006083,0.791432467915997,0.9817447109695095,5.391728806611649,6.805558761129506
l3/trove-rcr-1,1.0,1.980118003321725,1.116872543176561,1.3222527765113454,1.612868105415282,2.0306507725060983
l1/trove-cr_sum-3,1.0,0.5569357841415076,0.7420815997852638,0.5026316698464849,0.818439964673785,1.0578385450455863
l3/1d-stencil,1.0,0.6765478777710817,0.7872723942006936,0.6145529235997191,0.7977769311804623,1.1673235909809498
l3/trove-cr_sum-2,1.0,110.16009886840195,176.1727833042957,0.5257332019698263,0.7656391601905579,215.77548070304255
l1/trove-crc-3,1.0,0.5271626223155953,0.6360299961407672,0.48784165223916937,0.9312171536810572,1.0430369142844302
l2/1d-stencil,1.0,0.8335800472841017,1.0120874250768346,0.6841875962520929,1.0116047692596724,1.17071604927697
l1/trove-cr_sum-2,1.0,88.52813901206046,129.46359937515894,0.5218950983009515,0.7870109372329238,164.4779849540776
l3/trove-crc-2,1.0,102.37358254118655,159.53874916642852,0.45383597940056,0.774641303969481,183.2703072419359
l1/1d-conv,1.0,0.6853384241958486,0.706278343444376,0.6104442628480952,0.7511519524337903,1.019056788791351
l1/trove-crc-2,1.0,79.75046370906438,119.62933315088488,0.4721961841774206,0.7226823873354747,145.6963864122434
l1/trove-rcr-1,1.0,1.8958326091426545,0.6971025039043958,0.8637068960657984,1.3837372362590226,1.8323694451625834
l1/mult-32-with-4,1.0,44.72118796823072,54.44625222877521,0.7900824131124571,0.9580256425494612,73.39529455268206
l1/1d-stencil,1.0,0.5928465737401494,0.7126944072818999,0.5833511340622473,0.7980522851194966,1.0452133887588677
l3/mult-32-with-4,1.0,46.53331824013282,21.99643983390648,0.7813232950316438,0.8286151909403066,61.4891304347826
l1/2d-stencil-3,1.0,9.839366111446484,0.763167745194233,1.0142207031718482,5.015219831505774,5.504797142657683
l2/mult-32-with-4,1.0,24.07205092641986,60.89943543489507,0.7768466235137492,0.7831776057777806,70.47917534360683
l1/2d-stencil-7,1.0,0.6864759072702997,0.9594083533885946,0.6868257331144598,0.9284278995326041,0.9054625812611851
l3/trove-cr_sum-1,1.0,1.1211615466334761,0.8721689613269665,0.975195743936312,1.0194102063620438,1.2008571034213442
l1/trove-cr_sum-1,1.0,1.484409494587057,1.0684401927734106,1.000470862997702,1.2603508738628866,0.814159156397523
l3/trove-crc-1,1.0,0.7360438729198183,0.7260980144640048,0.5778092278458463,0.9611319636507311,1.0742141142052826
l1/trove-crc-1,1.0,1.0628585211363613,0.8396099807807011,0.8087440850948379,1.2244155844155844,1.6564139441384609
